graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo10969.98,1189.4745,133.0,432.44363,92.18901,804.71106,0.37829697,0.33056116,0.7781665046971169
grafo10970.100,1090.2343,98.0,404.7365,60.76723,624.29706,0.30501965,0.3192627,0.8085000000000001
grafo10971.96,1147.509,73.0,403.71948,47.763603,595.7232,0.31875178,0.4162023,0.6736111111111112
grafo10972.95,1244.4199,195.0,392.74258,124.010704,809.6571,0.40062693,0.35297364,0.8296700083542189
grafo10973.94,1072.3888,78.0,357.24493,46.978233,576.2594,0.3252723,0.32969502,0.768566362715299
grafo10974.97,1366.4409,111.0,408.00616,70.93153,722.05145,0.3335554,0.4189545,0.8226722304041891
grafo10975.96,1249.7689,99.0,381.97348,,696.8175,0.35880786,0.36663494,0.8097718253968255
grafo10976.92,1052.315,140.0,362.54962,82.92372,763.6722,0.33902785,0.30766967,0.8058786624004015
grafo10977.94,1106.976,76.0,369.09546,51.724392,627.9932,0.3531127,0.35286155,0.795888213441405
grafo10978.98,1315.9929,144.0,399.25055,,853.2427,0.28136736,0.38951433,0.8061791383219955
grafo10979.39,132.91052,19.0,164.42593,16.162922,148.68303,0.13045974,0.22369152,0.6734432234432234
grafo10980.95,1066.4945,68.0,396.8289,38.74662,602.2073,0.2981257,0.33986807,0.6888721804511279
grafo10981.33,92.84771,13.0,134.86371,,106.513306,0.16496603,0.22512807,0.7843434343434343
grafo10982.34,101.26243,3.0,142.10762,2.2614195,110.63107,0.26737848,0.21138217,0.5436274509803922
grafo10983.34,68.48391,2.0,153.5502,3.1411042,85.38946,0.14835067,0.17670323,0.3950980392156863
grafo10984.98,1029.6456,81.0,413.28375,45.05885,623.6534,0.26345927,0.31045485,0.7108074182053774
grafo10985.96,1402.9536,116.0,389.5703,68.37162,835.4842,0.25687414,0.4384682,0.7192708333333333
grafo10986.96,1141.2358,78.0,422.05692,48.447,700.74347,0.26983535,0.36573324,0.7847676917989418
grafo10987.96,962.6069,113.0,394.23053,57.488457,693.6956,0.2654728,0.31537715,0.8509135251322751
grafo10988.98,936.4352,35.0,406.28986,25.838253,548.598,0.24992137,0.300602,0.7476919339164237
grafo10989.97,925.4057,105.0,392.76114,,574.3545,0.30992684,0.29373306,0.7360088365243005
grafo10990.96,1176.1178,130.0,397.20407,72.34773,769.47894,0.2979006,0.36870608,0.7730034722222222
grafo10991.97,1218.9098,104.0,422.4932,57.849693,738.7396,0.36800835,0.3457419,0.7809032891507118
grafo10992.94,1149.5526,136.0,379.6231,88.298294,745.46655,0.3155089,0.3597196,0.7826874366767984
grafo10993.95,961.5969,88.0,370.84543,43.90702,614.1995,0.2988564,0.28821635,0.7437218045112783
grafo10994.94,985.25726,90.0,402.27838,69.85295,624.9194,0.3569869,0.31194457,0.7200101317122594
grafo10995.96,1234.1357,120.0,394.83102,72.16575,776.71515,0.2737134,0.39652944,0.8141369047619048
grafo10996.97,911.20337,88.0,396.88306,47.331673,612.2816,0.2796298,0.28647324,0.7615856651939126
grafo10997.100,970.2858,54.0,404.1263,34.987823,552.69116,0.24697295,0.33367682,0.7093690476190477
grafo10998.100,1328.8444,136.0,409.05194,86.15464,851.309,0.34939563,0.34713212,0.7686190476190478
grafo10999.92,1099.0417,133.0,386.47913,,772.3856,0.35417366,0.30077925,0.8273974214191606
grafo11000.99,1441.4574,200.0,424.3253,,888.1933,0.40671003,0.35673058,0.7487934904601572
grafo11001.97,1323.6195,167.0,408.50446,106.53469,850.2179,0.25374538,0.38823193,0.7112011127475046
grafo11002.96,988.80774,91.0,398.9438,,636.8598,0.30767927,0.3084852,0.7697833994708995
