graph_id,stress,xing,iangle,xangle,ring,absedge,tsne,rng
grafo11172.41,110.279816,9.0,161.90863,4.2656507,131.91225,0.092798226,0.18000975,0.5969802555168411
grafo11173.41,92.46278,7.0,166.35333,2.0381174,112.21581,0.081043504,0.14971222,0.6357723577235772
grafo11174.91,580.13727,51.0,391.80246,23.481554,434.97348,0.121924,0.23612471,0.6860718646432933
grafo11175.94,368.8773,20.0,382.44836,7.7892065,300.1132,0.07659737,0.18209018,0.5071301925025329
grafo11176.100,955.9258,112.0,402.88818,53.47862,675.8378,0.17815912,0.282009,0.823436507936508
grafo11177.98,760.69495,64.0,408.64722,26.719347,521.0616,0.12560807,0.2732342,0.8080539358600584
grafo11178.95,855.157,139.0,401.35886,64.32847,663.58484,0.15981086,0.28006357,0.8247657021341233
grafo11179.99,833.65186,54.0,439.88962,22.007902,485.2589,0.13694508,0.29370385,0.8127585377585378
grafo11180.34,41.742977,1.0,157.85449,1.570451,58.893517,0.03650413,0.08626183,0.17401960784313708
grafo11181.95,992.5276,136.0,379.9084,63.446617,670.5562,0.20635195,0.29900023,0.8548162071846283
grafo11182.99,926.61725,85.0,389.7847,39.80051,546.73596,0.17038786,0.3100478,0.8082972582972583
grafo11184.93,679.62915,48.0,372.31366,22.16641,445.82227,0.14454512,0.25281695,0.7785842293906811
grafo11185.94,710.9418,63.0,391.03424,31.853725,522.9029,0.13143425,0.2529238,0.7514986491050322
grafo11186.93,775.3416,91.0,400.87558,47.631256,562.20386,0.13869068,0.28838444,0.7649812254650965
grafo11187.98,752.8557,71.0,411.06955,30.535894,503.24957,0.13953659,0.2682885,0.7425291545189505
grafo11188.99,849.85315,87.0,408.45294,45.13361,545.754,0.1734596,0.2676855,0.7706589706589707
grafo11189.94,850.57336,123.0,412.92615,65.398026,611.1525,0.18133482,0.28344387,0.8085440268950908
grafo11190.92,798.5453,118.0,381.41693,55.41645,579.85693,0.18424116,0.27708966,0.7704580745341616
grafo11191.100,679.2271,45.0,434.7951,21.174355,469.94168,0.11772753,0.23574156,0.6787619047619049
grafo11192.92,547.961,38.0,387.9631,,391.34296,0.10216081,0.23399809,0.7500388198757764
grafo11193.93,695.902,71.0,387.18326,31.106503,488.44424,0.12649478,0.2737857,0.7080773169482848
grafo11194.100,966.8704,61.0,412.0278,25.78061,527.22266,0.17220634,0.32506853,0.8342777777777778
grafo11195.93,717.601,74.0,370.45392,34.919636,510.85413,0.14856772,0.2541687,0.7857654889912955
grafo11196.100,524.11334,19.0,423.21008,9.411595,352.2657,0.09247599,0.21365745,0.5690238095238096
grafo11197.92,655.12616,65.0,374.7443,28.235437,497.75143,0.13402279,0.24281189,0.7296972049689441
grafo11198.98,940.5398,102.0,398.3079,50.895256,606.1152,0.18209212,0.2996392,0.7973639455782313
grafo11200.93,632.58264,52.0,372.28326,23.79338,429.61618,0.1467384,0.2490835,0.6625832053251408
grafo11201.99,845.0008,104.0,426.2598,50.40814,604.79626,0.14781532,0.27159578,0.7275372775372777
grafo11202.32,21.61873,2.0,121.34052,0.70174646,56.923485,0.04782059,0.07521818,0.15885416666666663
grafo11203.100,865.7948,78.0,426.82147,37.59729,549.2512,0.17669173,0.2734341,0.8353412698412699
grafo11204.99,875.8142,120.0,403.82422,52.422688,641.25415,0.17653681,0.2796643,0.777898027898028
grafo11205.94,810.1041,79.0,377.66656,38.878063,551.09186,0.15401767,0.27241427,0.8254305977710233
grafo11206.91,732.66785,112.0,377.87476,54.92878,556.1532,0.14855923,0.28897256,0.7888016745159603
grafo11207.34,45.34207,2.0,143.89668,2.131779,79.58662,0.04523641,0.12204635,0.35367647058823537
grafo11208.38,79.163826,11.0,154.7941,,117.054054,0.07818292,0.15065421,0.3861842105263159
grafo11209.36,39.61418,6.0,143.4063,2.6172206,85.54558,0.04188385,0.108096056,0.3648148148148148
grafo11210.33,45.664936,1.0,129.76355,0.03675252,85.7124,0.046113383,0.09855906,0.516017316017316
grafo11211.33,26.988209,2.0,140.62088,,60.272766,0.02734465,0.08796228,0.1444444444444445
grafo11212.41,131.20325,22.0,168.29193,8.753656,156.04616,0.09971732,0.19090864,0.692595818815331
grafo11213.37,74.519005,10.0,146.30768,5.0406632,109.99336,0.06448371,0.15404451,0.577027027027027
grafo11214.40,62.485752,6.0,168.5607,1.9075953,104.35946,0.067738965,0.12451971,0.4905952380952381
